C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_39_976.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_39_976.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_39_976.jpg,0.007518797,0.1833939,0,29.99389
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_043.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_043.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_043.jpg,0.007518797,0,0,29.8223
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_111.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_111.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_111.jpg,0.007518797,0,0,29.64238
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_178.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_178.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_178.jpg,0.007518797,0,0,29.46228
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_252.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_252.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_252.jpg,0.007518797,0,0,29.22399
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_326.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_326.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_326.jpg,0.007518797,0,0,28.98761
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_395.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_395.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_395.jpg,0.007518797,0,0,28.81157
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_463.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_463.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_463.jpg,0.007518797,0,0,28.57852
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_531.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_531.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_531.jpg,0.007518797,0,0,28.40495
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_599.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_599.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_599.jpg,0.007518797,0,0,28.23244
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_674.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_674.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_674.jpg,0.007518797,0,0,28.00403
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_742.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_742.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_742.jpg,0.007518797,0,0,27.77745
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_809.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_809.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_809.jpg,0.007518797,0,0,27.60871
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_877.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_877.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_877.jpg,0.007518797,0,0,27.44099
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_40_950.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_40_950.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_40_950.jpg,0.007518797,0,0,27.21893
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_023.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_023.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_023.jpg,0.007518797,0,0,26.99865
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_090.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_090.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_090.jpg,0.007518797,0,0,26.8346
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_164.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_164.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_164.jpg,0.007518797,0.2475723,0,26.72281
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_239.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_239.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_239.jpg,0.007518797,0.4200606,0,26.80086
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_314.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_314.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_314.jpg,0.007518797,0.669933,0,27.10044
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_381.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_381.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_381.jpg,0.007518797,0.8961618,0,27.634
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_455.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_455.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_455.jpg,0.007518797,1,0,28.16994
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_522.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_522.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_522.jpg,0.007518797,1,0,28.90901
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_596.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_596.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_596.jpg,0.007518797,1,0,29.45958
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_664.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_664.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_664.jpg,0.007518797,1,0,30.18206
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_733.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_733.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_733.jpg,0.007518797,1,0,30.19017
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_804.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_804.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_804.jpg,0.007518797,1,0,30.18991
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_873.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_873.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_873.jpg,0.007518797,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_41_943.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_41_943.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_41_943.jpg,0.007518797,1,0,30.18991
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_011.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_011.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_011.jpg,0.007518797,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_080.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_080.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_080.jpg,-0.003759398,1,0,30.18993
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_148.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_148.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_148.jpg,-0.007518797,1,0,30.18993
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_222.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_222.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_222.jpg,-0.007518797,1,0,30.18991
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_294.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_294.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_294.jpg,-0.007518797,1,0,30.18992
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_366.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_366.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_366.jpg,0.003759398,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_439.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_439.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_439.jpg,0.03759398,1,0,30.18953
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_513.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_513.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_513.jpg,0.04135338,1,0,30.1896
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_581.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_581.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_581.jpg,0.04135338,1,0,30.18972
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_655.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_655.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_655.jpg,0.04135338,1,0,30.18975
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_728.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_728.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_728.jpg,0.03007519,1,0,30.1899
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_800.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_800.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_800.jpg,0.01503759,1,0,30.18993
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_872.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_872.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_872.jpg,-0.007518797,1,0,30.18981
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_42_943.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_42_943.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_42_943.jpg,-0.0112782,1,0,30.1898
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_014.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_014.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_014.jpg,-0.0112782,1,0,30.18982
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_085.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_085.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_085.jpg,-0.0112782,1,0,30.18985
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_157.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_157.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_157.jpg,-0.0112782,1,0,30.18985
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_228.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_228.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_228.jpg,-0.0112782,1,0,30.18986
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_301.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_301.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_301.jpg,-0.0112782,1,0,30.18988
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_374.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_374.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_374.jpg,-0.0112782,1,0,30.18986
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_446.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_446.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_446.jpg,-0.0112782,1,0,30.18987
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_520.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_520.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_520.jpg,-0.0112782,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_587.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_587.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_587.jpg,-0.01879699,1,0,30.18984
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_654.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_654.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_654.jpg,-0.04887218,1,0,30.18948
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_728.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_728.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_728.jpg,-0.04887218,1,0,30.18964
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_801.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_801.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_801.jpg,-0.04887218,1,0,30.18975
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_873.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_873.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_873.jpg,-0.04887218,1,0,30.18979
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_43_946.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_43_946.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_43_946.jpg,-0.04887218,1,0,30.18984
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_013.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_013.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_013.jpg,-0.04887218,1,0,30.18985
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_080.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_080.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_080.jpg,-0.04887218,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_149.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_149.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_149.jpg,-0.04887218,1,0,30.18989
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_220.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_220.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_220.jpg,-0.02631579,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_289.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_289.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_289.jpg,-0.01879699,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_358.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_358.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_358.jpg,-0.01879699,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_427.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_427.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_427.jpg,-0.01503759,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_496.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_496.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_496.jpg,-0.01503759,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_564.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_564.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_564.jpg,-0.01503759,1,0,30.19
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_633.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_633.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_633.jpg,-0.01503759,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_703.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_703.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_703.jpg,-0.01503759,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_774.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_774.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_774.jpg,-0.01503759,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_846.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_846.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_846.jpg,-0.01503759,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_917.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_917.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_917.jpg,-0.01503759,1,0,30.19
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_44_993.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_44_993.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_44_993.jpg,-0.01503759,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_068.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_068.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_068.jpg,-0.01503759,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_134.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_134.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_134.jpg,-0.01503759,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_209.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_209.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_209.jpg,-0.01503759,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_284.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_284.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_284.jpg,-0.01503759,1,0,30.19003
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_352.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_352.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_352.jpg,0.01503759,1,0,30.18991
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_427.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_427.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_427.jpg,0.03007519,1,0,30.18977
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_494.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_494.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_494.jpg,0.03007519,1,0,30.18987
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_562.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_562.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_562.jpg,0.03007519,1,0,30.18991
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_629.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_629.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_629.jpg,0.02631579,1,0,30.18998
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_706.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_706.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_706.jpg,0.02631579,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_774.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_774.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_774.jpg,0.02631579,1,0,30.18999
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_842.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_842.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_842.jpg,0.02631579,1,0,30.18998
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_910.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_910.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_910.jpg,0.003759398,1,0,30.19002
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_45_978.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_45_978.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_45_978.jpg,0,1,0,30.18999
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_053.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_053.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_053.jpg,0,1,0,30.19
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_120.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_120.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_120.jpg,0,1,0,30.18999
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_187.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_187.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_187.jpg,0.007518797,1,0,30.18996
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_264.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_264.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_264.jpg,0,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_340.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_340.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_340.jpg,0,1,0,30.19001
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_410.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_410.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_410.jpg,0,1,0,30.18999
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_486.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_486.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_486.jpg,-0.007518797,1,0,30.18998
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_557.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_557.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_557.jpg,-0.01879699,1,0,30.18992
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_624.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_624.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_624.jpg,-0.02631579,1,0,30.18988
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_699.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_699.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_699.jpg,-0.03007519,1,0,30.18992
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_774.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_774.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_774.jpg,-0.03383459,1,0,30.18992
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_848.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_848.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_848.jpg,-0.04135338,1,0,30.18987
C:\Users\bill_\Desktop\car\IMG\center_2020_05_03_14_23_46_923.jpg,C:\Users\bill_\Desktop\car\IMG\left_2020_05_03_14_23_46_923.jpg,C:\Users\bill_\Desktop\car\IMG\right_2020_05_03_14_23_46_923.jpg,-0.04511278,1,0,30.18988
